3.316624790355399810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,3.592922335521727906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.783249696530916140e-01,3.304925901025256962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.783249696530916140e-01,2.791394539228295169e-01,4.341038628776674457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.783249696530916140e-01,-2.343919078741316803e-02,-1.633756155622807793e-02,3.862864079887517121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,3.047094802363711774e-01,-1.797131771185087740e-02,2.624712567373791994e-01,3.278168499025917004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.783249696530916140e-01,-2.343919078741316803e-02,-1.633756155622807793e-02,2.386102333976174716e-01,-1.486730721468324141e-02,3.296143658789669750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303596179428158697e-01,9.742808342144737609e-04,1.184852202750913191e-03,3.044614435862192936e-01,3.294576653030362845e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,2.130835526128469978e-03,2.318448508115638906e-01,2.616918320700076239e-01,2.572416250484867439e-01,-1.448294907595588585e-02,2.884868539365554319e-01,3.261380664623433123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.566499393061832279e-01,2.557002631354163835e-01,1.782279442497608224e-01,2.210731783817569407e-01,-3.619464686419968102e-02,2.429163540964662527e-01,2.685663155384578893e-01,-4.607973625692975833e-02,3.522719127990058485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,3.047094802363711774e-01,2.123883002309649992e-01,4.570262822315167631e-03,2.495967404109026011e-01,3.095358484488381356e-01,-4.354659855685436010e-02,2.484233855413955638e-01,-4.136250858395463387e-02,3.542180238688793725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,2.130835526128469978e-03,1.485232868748007085e-03,1.842276486514641187e-03,-2.826439050363897115e-02,3.052830114313611065e-01,2.752228118164162796e-01,-4.908543100564333878e-02,2.445579555573981489e-01,2.411878209647034810e-01,3.258574356484378765e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,2.530226996846287046e-01,2.812702894489579886e-01,-3.430887926807894839e-02,-1.666905936356035886e-02,2.542718006961370292e-01,2.862033734317358524e-01,-2.413649899418149683e-02,-3.896848054278584383e-02,2.104625120256188586e-01,1.983042740572109053e-01,2.271608024020259908e-01,3.237377607446174643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,2.130835526128469978e-03,2.318448508115638906e-01,2.816557320729115056e-03,-2.707953830088805774e-02,3.063596200352374788e-01,2.590156634906226052e-01,2.424241453263956958e-01,2.378287303003524256e-01,2.064744478370447167e-01,1.983859291759132448e-01,2.229377368523263458e-01,3.666876829618793021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303596179428158697e-01,2.598495555834929860e-01,-1.954236749991766081e-02,2.856277839833430976e-01,2.609566805999005146e-01,-5.749924512928462211e-02,2.153657361993564223e-01,2.543372566240917898e-01,2.218066386995179440e-01,-6.382763763833779191e-02,1.828983484907296675e-01,4.186675192658172229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.783249696530916140e-01,2.791394539228295169e-01,1.945655058059889142e-01,2.413382197334179857e-01,-4.205455935218500862e-02,-3.821261447265079242e-02,-1.012909217056526603e-02,2.794427137491115043e-01,2.012710199444480708e-01,5.195523694949818472e-01,-4.352729514757824880e-02,2.343054186221306678e-01,-7.980524955108311835e-02,1.874971628489220943e-01,3.501190437389350762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,2.530226996846287046e-01,2.812702894489579886e-01,-3.430887926807894839e-02,2.422062153857181543e-01,2.335445809934684480e-01,2.673697138288597119e-01,2.810640079477699782e-01,-8.518594417197725144e-02,1.714296372903900134e-01,-7.469779768289579180e-02,-8.162126810841272007e-02,-1.131623785341597382e-01,-5.167807061460987644e-02,-4.840839142103443848e-02,-3.478953226531586451e-02,3.230042305646622314e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.783249696530916140e-01,2.791394539228295169e-01,1.945655058059889142e-01,2.413382197334179857e-01,2.629938236998583534e-01,-3.683668899862505008e-02,-1.036595219443994798e-02,-5.120954497382110976e-02,-8.386833861761502917e-02,-4.682976953042108231e-02,3.242330754995721431e-01,2.336680738969046378e-01,2.474486821116369528e-01,-3.926686457386882600e-02,-5.710677367780364611e-02,2.535419508430126756e-01,3.221178622467696595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.349749089592748419e-01,2.322610723480031947e-01,1.618903826935327583e-01,2.008081370300958957e-01,2.747136486758289808e-01,-8.134842182507677488e-02,-3.960049720681568450e-03,2.636444836614203480e-01,4.103340471810014711e-01,-4.997757938680029433e-02,-6.642508127718399318e-03,1.918139134586252237e-01,-4.819065170051485547e-02,2.154916179590627701e-01,1.175136707256033697e-01,1.921344404769541325e-01,1.641686407163686634e-01,3.420027211520941801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,3.047094802363711774e-01,2.123883002309649992e-01,2.634455375715936687e-01,2.288695207082340199e-01,-1.268264613638100079e-02,-1.383854808704682374e-02,-8.139113411294941758e-02,2.416902026236060763e-01,-7.179069150914617337e-02,2.686336215848131315e-01,-9.707204948771702702e-02,2.227800341741797974e-01,1.612096677099160713e+00,1.677811946225724882e-01,2.413889341459727056e-01,2.052536026316580942e-01,-2.041619981843481590e-01,3.831169580413731790e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.025786447102427057e-01,-1.945655058059888795e-02,1.753705501586052358e-03,-2.837210434025268582e-02,1.800302939574886796e-03,3.047328669532002876e-01,2.829538940943992498e-01,-4.103540869099785160e-02,5.250242326630778500e-01,2.490214654743675149e-01,-6.570450453861821638e-02,-7.591831210714146405e-02,1.837894047652863794e-01,4.464169384234725202e-01,-1.918003745860535902e-02,2.968459500562845577e-01,2.291303605154973722e-01,1.450675764719290550e-01,3.462630103147679161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,2.530226996846287046e-01,-2.130835526128469284e-02,2.058384232797862534e+00,-9.654237357216145093e-03,2.933075748611479461e-01,2.940925479270483089e-01,-1.712045663911234417e-01,1.284847529527159693e-01,1.393675635639003985e-01,-2.012876096479744303e-01,-3.102630610756761109e-02,-6.756063365706817259e-02,1.088155758544871315e-01,1.208555835575995108e-01,1.714650047548067491e-01,-6.059069431947063100e-02,-1.530659191320697388e-01,9.137667413135576455e-02,5.286663380999980649e-02,3.205603419078368321e-01,3.758579554666719336e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.015113445777636292e-01,-2.530226996846287463e-02,2.130835526128469978e-03,1.485232868748007085e-03,2.607175512357931546e-01,2.560567728457358028e-01,-1.555955767983225463e-02,3.046940022623491062e-01,-9.631499310386848478e-02,-3.337872567856495221e-02,-3.302644310302625674e-02,2.600809784665519819e-01,-5.661041186329559410e-02,2.288810179386192023e-01,1.836145012306562019e-01,2.901049114947375496e-01,2.325665331363434285e-01,-9.118418687357406072e-02,2.500908681014544221e-01,-1.762700904739456231e-01,2.142951897041645293e-01,1.948411790148598943e-01,3.192073131907150252e+00,0.000000000000000000e+00
3.015113445777636292e-01,2.530226996846287046e-01,-2.130835526128469284e-02,-1.485232868748006738e-02,-1.842276486514641057e-02,-2.240447801565364008e-02,2.830271450181352511e-01,2.784257630532954719e-01,-4.496772075778571881e-02,-7.808949722723988740e-02,-3.859909134579470741e-02,2.387941183263177225e-01,-7.729923467992755315e-02,-6.356780234132523855e-02,-4.011558267328491773e-02,2.955697669887341617e-01,2.256293953970778254e-01,-4.163991596169192011e-02,2.405774824031767789e-01,2.390378390553450361e-01,-9.156951564994052217e-02,2.182226658407081799e-01,1.910817040305563541e-01,3.203144133365386725e+00
